"","region","country","IRC_site","GHSI","cases","deaths","stance","phase","risk","stance_phase"
"1","NORTH AMERICA","US","Office",83.5,1643246,97720,"Response","4 UP","High","Response 4 UP"
"2","LATIN AMERICA","Brazil",NA,59.7,363211,22666,"","4 UP","High"," 4 UP"
"3","EUROPE","Russia",NA,44.3,344481,3541,"","4 UP","High"," 4 UP"
"4","EUROPE","United Kingdom","Office",77.9,260916,36875,"Readiness","4 DOWN","High","Readiness 4 DOWN"
"5","EUROPE","Spain",NA,65.9,235772,28752,"","4 UP","High"," 4 UP"
"6","EUROPE","Italy","Office",56.2,229858,32785,"Readiness","4 DOWN","High","Readiness 4 DOWN"
"7","EUROPE","France",NA,68.2,182709,28370,"","4 UP","High"," 4 UP"
"8","EUROPE","Germany","Office",66,180328,8283,"Readiness","4 DOWN","Medium-high","Readiness 4 DOWN"
"9","MIDDLE EAST","Turkey",NA,52.4,156827,4340,"","4 UP","High"," 4 UP"
"10","ASIA","India",NA,46.5,138536,4024,"","4 UP","High"," 4 UP"
"11","ASIA","Iran",NA,37.7,135701,7417,"","4 UP","High"," 4 UP"
"12","LATIN AMERICA","Peru",NA,49.2,119959,3456,"","4 UP","High"," 4 UP"
"13","NORTH AMERICA","Canada",NA,75.3,86106,6534,"","4 UP","High"," 4 UP"
"14","ASIA","China",NA,48.2,84095,4638,"","4 UP","High"," 4 UP"
"15","MIDDLE EAST","Saudi Arabia",NA,49.3,72560,390,"","4 UP","High"," 4 UP"
"16","LATIN AMERICA","Chile",NA,58.3,69102,718,"","4 UP","High"," 4 UP"
"17","LATIN AMERICA","Mexico","CP",57.6,68620,7394,"Response","4 UP","High","Response 4 UP"
"18","EUROPE","Belgium","Office",61,57092,9280,"Readiness","4 DOWN","Medium-high","Readiness 4 DOWN"
"19","ASIA","Pakistan","CP",35.5,54601,1133,"Response","4 UP","High","Response 4 UP"
"20","EUROPE","Netherlands",NA,75.6,45437,5841,"","4 UP","High"," 4 UP"
"21","MIDDLE EAST","Qatar",NA,41.2,43714,23,"","4 UP","High"," 4 UP"
"22","LATIN AMERICA","Ecuador",NA,50.1,36756,3108,"","4 UP","High"," 4 UP"
"23","EUROPE","Belarus",NA,35.3,36198,199,"","4 UP","High"," 4 UP"
"24","ASIA","Bangladesh","CP",35,33610,480,"Response","4 UP","High","Response 4 UP"
"25","EUROPE","Sweden","Office",72.1,33459,3998,"Response","4 UP","High","Response 4 UP"
"26","ASIA","Singapore",NA,58.7,31616,23,"","4 UP","High"," 4 UP"
"27","EUROPE","Switzerland","Office",67,30736,1906,"Readiness","4 DOWN","Medium-high","Readiness 4 DOWN"
"28","EUROPE","Portugal",NA,60.3,30623,1316,"","4 UP","High"," 4 UP"
"29","MIDDLE EAST","United Arab Emirates",NA,46.7,29485,245,"","4 UP","High"," 4 UP"
"30","EUROPE","Ireland",NA,59,24639,1608,"","4 DOWN","Medium-high"," 4 DOWN"
"31","EAST AFRICA","South Africa",NA,54.8,22583,429,"","4 UP","High"," 4 UP"
"32","ASIA","Indonesia",NA,56.6,22271,1372,"","4 UP","High"," 4 UP"
"33","EUROPE","Poland",NA,55.4,21326,996,"","4 UP","High"," 4 UP"
"34","MIDDLE EAST","Kuwait",NA,46.1,21302,156,"","4 UP","High"," 4 UP"
"35","LATIN AMERICA","Colombia","CP",44.2,21175,727,"Response","4 UP","High","Response 4 UP"
"36","EUROPE","Ukraine",NA,38,20986,617,"","4 UP","High"," 4 UP"
"37","EUROPE","Romania",NA,45.8,18070,1185,"","4 UP","High"," 4 UP"
"38","MIDDLE EAST","Egypt",NA,39.9,17265,764,"","4 UP","High"," 4 UP"
"39","MIDDLE EAST","Israel",NA,47.3,16717,279,"","4 DOWN","Medium-high"," 4 DOWN"
"40","ASIA","Japan",NA,59.8,16550,820,"","4 UP","High"," 4 UP"
"41","EUROPE","Austria",NA,58.5,16503,640,"","4 UP","High"," 4 UP"
"42","CARIBBEAN","Dominican Republic",NA,38.3,14801,458,"","4 UP","High"," 4 UP"
"43","ASIA","Philippines",NA,47.6,14035,868,"","4 UP","High"," 4 UP"
"44","LATIN AMERICA","Argentina",NA,58.6,12076,452,"","4 UP","High"," 4 UP"
"45","EUROPE","Denmark",NA,70.4,11559,562,"","4 UP","High"," 4 UP"
"46","ASIA","Korea, South",NA,70.2,11206,267,"","4 UP","High"," 4 UP"
"47","EUROPE","Serbia","CP",52.3,11159,238,"Readiness","4 DOWN","High","Readiness 4 DOWN"
"48","LATIN AMERICA","Panama",NA,43.7,10926,306,"","4 UP","High"," 4 UP"
"49","ASIA","Afghanistan","CP",32.3,10582,218,"Response","4 UP","High","Response 4 UP"
"50","MIDDLE EAST","Bahrain",NA,39.4,9138,14,"","4 UP","High"," 4 UP"
"51","EUROPE","Czechia",NA,52,8955,315,"","4 UP","High"," 4 UP"
"52","ASIA","Kazakhstan",NA,40.7,8531,35,"","4 UP","High"," 4 UP"
"53","EUROPE","Norway",NA,64.6,8352,235,"","4 DOWN","Medium-high"," 4 DOWN"
"54","MIDDLE EAST","Algeria",NA,23.6,8306,600,"","4 UP","High"," 4 UP"
"55","WEST AFRICA","Nigeria","CP",37.8,7839,226,"Response","4 UP","High","Response 4 UP"
"56","MIDDLE EAST","Oman",NA,43.1,7770,37,"","4 UP","High"," 4 UP"
"57","MIDDLE EAST","Morocco",NA,43.7,7433,199,"","4 UP","High"," 4 UP"
"58","ASIA","Malaysia","CP",62.2,7245,115,"Readiness","3 DOWN","High","Readiness 3 DOWN"
"59","OCEANIA","Australia",NA,75.5,7114,102,"","4 DOWN","Medium-high"," 4 DOWN"
"60","EUROPE","Moldova",NA,42.9,7093,250,"","4 UP","High"," 4 UP"
"61","WEST AFRICA","Ghana",NA,35.5,6683,32,"","4 UP","High"," 4 UP"
"62","MIDDLE EAST","Armenia",NA,50.2,6661,81,"","4 UP","High"," 4 UP"
"63","EUROPE","Finland",NA,68.7,6579,307,"","4 UP","High"," 4 UP"
"64","LATIN AMERICA","Bolivia",NA,35.8,6263,250,"","4 UP","High"," 4 UP"
"65","WEST AFRICA","Cameroon","CP",34.4,4890,165,"Response","4 UP","High","Response 4 UP"
"66","MIDDLE EAST","Iraq","CP",25.8,4469,160,"Response","4 UP","High","Response 4 UP"
"67","MIDDLE EAST","Azerbaijan",NA,34.2,4122,49,"","4 UP","High"," 4 UP"
"68","EUROPE","Luxembourg",NA,43.8,3992,110,"","4 DOWN","Medium-high"," 4 DOWN"
"69","LATIN AMERICA","Honduras","CP",27.6,3950,180,"Response","4 UP","High","Response 4 UP"
"70","EAST AFRICA","Sudan","CP",26.2,3820,165,"Response","4 UP","High","Response 4 UP"
"71","EUROPE","Hungary",NA,54,3741,486,"","4 UP","High"," 4 UP"
"72","LATIN AMERICA","Guatemala","Office",32.7,3424,58,"Response","4 UP","High","Response 4 UP"
"73","WEST AFRICA","Guinea",NA,32.7,3275,20,"","4 UP","High"," 4 UP"
"74","ASIA","Uzbekistan",NA,34.3,3164,13,"","4 UP","High"," 4 UP"
"75","WEST AFRICA","Senegal","Office",37.9,3047,35,"Response","4 UP","High","Response 4 UP"
"76","ASIA","Thailand","CP",73.2,3040,56,"Readiness","3 DOWN","Medium-high","Readiness 3 DOWN"
"77","ASIA","Tajikistan",NA,32.3,2929,46,"","4 UP","High"," 4 UP"
"78","EUROPE","Greece","CP",53.8,2878,171,"Readiness","4 DOWN","High","Readiness 4 DOWN"
"79","EUROPE","Bulgaria",NA,45.6,2427,130,"","4 UP","High"," 4 UP"
"80","EUROPE","Bosnia and Herzegovina","CP",42.8,2401,144,"Response","4 UP","High","Response 4 UP"
"81","WEST AFRICA","Cote d'Ivoire","CP",35.5,2376,30,"Response","4 UP","High","Response 4 UP"
"82","EAST AFRICA","Djibouti",NA,23.2,2270,10,"","4 UP","High"," 4 UP"
"83","EUROPE","Croatia",NA,53.3,2244,99,"","4 UP","High"," 4 UP"
"84","GREAT LAKES","Congo (Kinshasa)","CP",26.5,2141,63,"Response","4 UP","High","Response 4 UP"
"85","EUROPE","North Macedonia",NA,39.1,1978,113,"","4 UP","High"," 4 UP"
"86","CARIBBEAN","Cuba",NA,35.2,1941,82,"","4 UP","High"," 4 UP"
"87","WEST AFRICA","Gabon",NA,20,1934,12,"","3 UP","Medium"," 3 UP"
"88","LATIN AMERICA","El Salvador","CP",44.2,1915,35,"Response","4 UP","High","Response 4 UP"
"89","EUROPE","Estonia",NA,57,1823,64,"","4 UP","High"," 4 UP"
"90","EUROPE","Iceland",NA,46.3,1804,10,"","4 DOWN","Medium-high"," 4 DOWN"
"91","EUROPE","Lithuania",NA,55,1623,63,"","4 UP","High"," 4 UP"
"92","EAST AFRICA","Somalia","CP",16.6,1594,61,"Response","4 UP","High","Response 4 UP"
"93","EUROPE","Slovakia",NA,47.9,1509,28,"","4 UP","High"," 4 UP"
"94","OCEANIA","New Zealand",NA,54,1504,21,"","4 DOWN","Medium-high"," 4 DOWN"
"95","EUROPE","Slovenia",NA,67.2,1468,107,"","4 DOWN","Medium-high"," 4 DOWN"
"96","ASIA","Kyrgyzstan",NA,49.3,1403,14,"","4 UP","High"," 4 UP"
"97","ASIA","Maldives",NA,33.8,1371,4,"","2 UP","Low-medium"," 2 UP"
"98","EAST AFRICA","Kenya","CP",47.1,1214,51,"Response","4 UP","Medium","Response 4 UP"
"99","ASIA","Sri Lanka",NA,33.9,1141,9,"","4 UP","High"," 4 UP"
"100","LATIN AMERICA","Venezuela","CP",23,1121,10,"Response","4 UP","High","Response 4 UP"
"101","WEST AFRICA","Guinea-Bissau",NA,20,1114,6,"","3 UP","Medium"," 3 UP"
"102","MIDDLE EAST","Lebanon","CP",43.1,1114,26,"Response","4 UP","High","Response 4 UP"
"103","MIDDLE EAST","Tunisia","CP",33.7,1051,48,"Response","4 UP","High","Response 4 UP"
"104","EUROPE","Latvia",NA,62.9,1047,22,"","4 UP","High"," 4 UP"
"105","EUROPE","Kosovo",NA,0,1032,29,"","4 UP","High"," 4 UP"
"106","WEST AFRICA","Mali","CP",29,1030,65,"Response","4 UP","High","Response 4 UP"
"107","EUROPE","Albania",NA,52.9,998,32,"","4 UP","High"," 4 UP"
"108","WEST AFRICA","Equatorial Guinea",NA,16.2,960,11,"","3 UP","Medium"," 3 UP"
"109","WEST AFRICA","Niger","CP",32.2,945,61,"Response","4 UP","High","Response 4 UP"
"110","MIDDLE EAST","Cyprus",NA,43,935,17,"","4 UP","High"," 4 UP"
"111","LATIN AMERICA","Costa Rica",NA,45.1,930,10,"","4 UP","High"," 4 UP"
"112","EAST AFRICA","Zambia",NA,28.7,920,7,"","4 UP","High"," 4 UP"
"113","CARIBBEAN","Haiti",NA,31.5,865,26,"","4 UP","High"," 4 UP"
"114","LATIN AMERICA","Paraguay",NA,35.7,862,11,"","4 UP","High"," 4 UP"
"115","WEST AFRICA","Burkina Faso","CP",30.1,814,52,"Response","4 UP","High","Response 4 UP"
"116","LATIN AMERICA","Uruguay",NA,41.3,769,22,"","4 UP","High"," 4 UP"
"117","EUROPE","Andorra",NA,30.5,762,51,"","4 UP","High"," 4 UP"
"118","EUROPE","Georgia",NA,52,730,12,"","4 UP","High"," 4 UP"
"119",NA,"Diamond Princess",NA,NA,712,13,NA,NA,NA,NA
"120","MIDDLE EAST","Jordan","CP",42.1,708,9,"Readiness","3 UP","Medium","Readiness 3 UP"
"121","WEST AFRICA","Sierra Leone","CP",38.2,707,40,"Readiness","3 UP","Medium","Readiness 3 UP"
"122","WEST AFRICA","Chad","CP",28.8,675,60,"Response","4 UP","Medium","Response 4 UP"
"123","EUROPE","San Marino",NA,31.1,665,42,"","4 UP","High"," 4 UP"
"124","EAST AFRICA","South Sudan","CP",21.7,655,8,"Response","4 UP","High","Response 4 UP"
"125","EUROPE","Malta",NA,37.3,610,6,"","4 UP","High"," 4 UP"
"126","GREAT LAKES","Central African Republic","CP",27.3,604,1,"Response","4 UP","High","Response 4 UP"
"127","ASIA","Nepal",NA,35.1,603,3,"","2 UP","Low-medium"," 2 UP"
"128","EAST AFRICA","Ethiopia","CP",40.6,582,5,"Readiness","3 UP","Medium","Readiness 3 UP"
"129","CARIBBEAN","Jamaica",NA,29,552,9,"","3 UP","Medium"," 3 UP"
"130","EAST AFRICA","Madagascar",NA,40.1,527,2,"","3 UP","Medium"," 3 UP"
"131","GREAT LAKES","Tanzania","CP",36.4,509,21,"Response","4 UP","High","Response 4 UP"
"132","EAST AFRICA","Congo (Brazzaville)",NA,23.6,487,16,"Response","4 UP","High","Response 4 UP"
"133",NA,"Taiwan*",NA,NA,441,7,NA,NA,NA,NA
"134",NA,"West Bank and Gaza",NA,NA,423,3,NA,NA,NA,NA
"135","WEST AFRICA","Togo",NA,32.5,381,12,"","4 UP","High"," 4 UP"
"136","WEST AFRICA","Cabo Verde",NA,29.3,380,3,"","3 UP","Medium"," 3 UP"
"137","EAST AFRICA","Mauritius",NA,34.9,334,10,"","3 UP","Medium"," 3 UP"
"138","GREAT LAKES","Rwanda",NA,34.2,327,0,"","4 UP","High"," 4 UP"
"139","ASIA","Vietnam",NA,49.1,325,0,"","3 UP","Medium"," 3 UP"
"140","EUROPE","Montenegro",NA,43.7,324,9,"","4 UP","High"," 4 UP"
"141","LATIN AMERICA","Nicaragua",NA,43.1,279,17,"","2 UP","Low-medium"," 2 UP"
"142","WEST AFRICA","Liberia","CP",35.1,265,26,"Readiness","3 UP","Medium","Readiness 3 UP"
"143","WEST AFRICA","Sao Tome and Principe",NA,17.7,251,8,"","3 UP","Medium"," 3 UP"
"144","EAST AFRICA","Eswatini",NA,31.1,250,2,"","3 UP","Medium"," 3 UP"
"145","WEST AFRICA","Mauritania",NA,27.5,237,6,"","3 UP","Medium"," 3 UP"
"146","EAST AFRICA","Yemen","CP",18.5,222,42,"Response","4 UP","High","Response 4 UP"
"147","ASIA","Burma","CP",43.4,201,6,"Readiness","3 UP","Medium","Readiness 3 UP"
"148","EAST AFRICA","Uganda","CP",44.3,198,0,"Readiness","3 UP","Medium","Readiness 3 UP"
"149","EAST AFRICA","Mozambique",NA,28.1,194,0,"","4 UP","High"," 4 UP"
"150","WEST AFRICA","Benin",NA,28.8,191,3,"","4 UP","High"," 4 UP"
"151","ASIA","Brunei",NA,32.6,141,1,"","4 UP","High"," 4 UP"
"152","ASIA","Mongolia",NA,49.5,141,0,"","3 UP","Medium"," 3 UP"
"153","LATIN AMERICA","Guyana",NA,31.7,135,10,"","3 UP","Medium"," 3 UP"
"154","ASIA","Cambodia",NA,39.2,124,0,"","3 UP","Medium"," 3 UP"
"155","CARIBBEAN","Trinidad and Tobago",NA,36.6,116,8,"","3 UP","Medium"," 3 UP"
"156","CARIBBEAN","Bahamas",NA,30.6,100,11,"","3 UP","Medium"," 3 UP"
"157","EUROPE","Monaco",NA,32.7,98,4,"","2 UP","Low-medium"," 2 UP"
"158","CARIBBEAN","Barbados",NA,31.9,92,7,"","2 UP","Low-medium"," 2 UP"
"159","EAST AFRICA","Comoros",NA,27.2,87,1,"","3 UP","Medium"," 3 UP"
"160","MIDDLE EAST","Syria","CP",19.9,86,4,"Response","4 UP","High","Response 4 UP"
"161","EAST AFRICA","Malawi",NA,28,83,4,"","4 UP","High"," 4 UP"
"162","EUROPE","Liechtenstein",NA,43.5,82,1,"","2 UP","Low-medium"," 2 UP"
"163","MIDDLE EAST","Libya","CP",25.7,75,3,"Response","4 UP","High","Response 4 UP"
"164","EAST AFRICA","Angola",NA,25.2,69,4,"","3 UP","Medium"," 3 UP"
"165","EAST AFRICA","Zimbabwe","CP",38.2,56,4,"Preparedness","2 UP","Low-medium","Preparedness 2 UP"
"166","GREAT LAKES","Burundi","CP",22.8,42,1,"Readiness","3 UP","Medium","Readiness 3 UP"
"167","EAST AFRICA","Eritrea",NA,22.4,39,0,"","4 UP","High"," 4 UP"
"168","EAST AFRICA","Botswana",NA,31.1,35,1,"","3 UP","Medium"," 3 UP"
"169","CARIBBEAN","Antigua and Barbuda",NA,29,25,3,"","2 UP","Low-medium"," 2 UP"
"170","WEST AFRICA","Gambia",NA,34.2,25,1,"","2 UP","Low-medium"," 2 UP"
"171","ASIA","Bhutan",NA,40.3,24,0,"","2 UP","Low-medium"," 2 UP"
"172","ASIA","Timor-Leste",NA,26,24,0,"","3 UP","Medium"," 3 UP"
"173","CARIBBEAN","Grenada",NA,27.5,22,0,"","2 UP","Low-medium"," 2 UP"
"174","EAST AFRICA","Namibia",NA,35.6,21,0,"","2 UP","Low-medium"," 2 UP"
"175","ASIA","Laos",NA,43.1,19,0,"","2 UP","Low-medium"," 2 UP"
"176","LATIN AMERICA","Belize",NA,31.8,18,2,"","3 UP","Medium"," 3 UP"
"177","OCEANIA","Fiji",NA,25.7,18,0,"","3 UP","Medium"," 3 UP"
"178","CARIBBEAN","Saint Lucia",NA,0,18,0,"","3 UP","Medium"," 3 UP"
"179","CARIBBEAN","Saint Vincent and the Grenadines",NA,0,18,0,"","4 UP","High"," 4 UP"
"180","CARIBBEAN","Dominica",NA,24,16,0,"","2 UP","Low-medium"," 2 UP"
"181","CARIBBEAN","Saint Kitts and Nevis",NA,0,15,0,"","2 UP","Low-medium"," 2 UP"
"182",NA,"Holy See",NA,NA,12,0,NA,NA,NA,NA
"183","WEST AFRICA","Seychelles",NA,31.9,11,0,"","3 UP","Medium"," 3 UP"
"184","LATIN AMERICA","Suriname",NA,36.5,11,1,"","2 UP","Low-medium"," 2 UP"
"185",NA,"MS Zaandam",NA,NA,9,2,NA,NA,NA,NA
"186",NA,"Western Sahara",NA,NA,9,0,NA,NA,NA,NA
"187","OCEANIA","Papua New Guinea",NA,27.8,8,0,"","3 UP","Medium"," 3 UP"
"188","EAST AFRICA","Lesotho",NA,30.2,2,0,"","2 UP","Low-medium"," 2 UP"
